id,text,average,label
1161178692795527168,@USER They're the worst !! 💩💩💩🔨🔨🔨,0.6207842898930616,3
1161188722060288000,@USER @USER More bullshit from the bullshit party stop the fucking lying now,0.5724425422991938,3
1161197383809675264,@USER that show sucks,0.5760114052967931,3
1161214844676321281,Loving all these polish football experts on here as well..bunch a shit cunts,0.5276198549334538,3
1161236545602555904,@USER My shit does that too sometimes I hate it,0.5610986775706154,3
1161248972809363456,These daily FB memories be fucking up my day 🙄,0.5359852930955861,3
1161251019881402369,God damn can’t NOBODY sleep in this damn house 😩,0.5735754835066674,3
1162432790295699465,@USER @USER Union jack emoji's make you English do they.... If that is England fuck it.,0.5667138557858936,3
1162432790606077952,"The world could be a better place, if we stop doing dirty shit to it",0.5700329553009673,3
1162436519967252482,"@USER if it happens it happens, if not fuck it🤷🏽‍♂️",0.5357177746426028,3
1162437563891834880,@USER Same that shit is so good,0.5174462883821549,3
1162441190765158402,@USER @USER Its my turn now you stupid freckled fuck. Do you know how many Secrets the Catholic Church has?,0.5269712582508796,3
1162441316275499009,@USER It’s a fucking party,0.6230145394785753,3
1162446078035341316,@USER It has been 25mins. We're already starting with this shit.,0.5370956843732386,3
1162445786879279104,Stop with the fucking Madden codes.,0.545888653091994,3
1162450833826615297,"@USER @USER So I got 6 of shit, huh? #SixGod",0.5048397601890763,3
1162452108613955585,@USER Y’all are fucking dumb it says everything but the government it would still be the fucking same god damn,0.5739633194986321,3
1162452800720130048,"@USER @USER Vaping is a huge problem in middle schools now, it’s the fucking worst",0.5234129412709214,3
1162454323307122688,@USER Holy shit that would be weird,0.5314051315988304,3
1162458093906776066,@USER Their endgame is to end Israel and why anyone is tolerating this bullshit anywhere near our government is fucking infuriating.,0.6123238724152736,3
1162469293344378881,@USER oct.26 i think and shit like end of september / early october,0.5310759342794,3
1162425182025330688,hypocrites are the worst 😂😂,0.5096433430817076,3
1162473109896564736,"@USER LOL that shit is the worst, especially if something has been RT'd. :(",0.55814036549417,3
1162479078357766150,@USER @5thYear Ok shit is finally getting out of control.,0.5676812614247859,3
1162480605109587971,Ain't that the fucking truthDear Karaoke Places and Apps. STOP PUTTING THE POP VERSION OF DISNEY SONGS ON. NOBODY WANTS THEM. EVER. PERIOD.,0.5086717826970774,3
1162491463772491776,@USER Make a damn app for Xbox already so my friends/console scrubs can join my server instead of shit Xbox party 😆,0.6777063570821661,3
1162496727645151233,spending my last weekend home in the house .. aint this some shit,0.5774199974933654,3
1162497051017588738,@USER Got to just wipe the shit off our shoes😎😇,0.5132925438641691,3
1162497663142715393,"about to DM my first D&amp;D game and I'm gonna shit my pants, boys",0.5079676578336374,3
1162500989053571072,knn waste of my fucking time pui,0.5198666672044205,3
1162508274882793473,EXCUSE ME NFL NETWORK ITS 7:35. Shut the fuck up and put my game on!,0.5209700405284314,3
1162369133037654016,Ion post a lot of shit bc ion like the internet,0.5240162045030686,3
1162513389828083715,@USER @USER They had some blowup games and shit. Had a damn good time.,0.5102455309987667,3
1162513832281018370,@USER Bought some shit and it was wrong. 10min found the right shit I couldnt find last week. Praying its right,0.5023605670470623,3
1162513911800836097,@USER the worst is when they turn it into their stupid neologism “folx” 🙄,0.5332997540033003,3
1162527241395290112,@USER this wasn't the one I was looking for either how many people fucking suck at throwing grenades in china,0.5195464766978517,3
1162524581707603968,"@USER @USER Disgusting!   School is for learning AMERICAN HISTORY AND CIVICS, not this shit from communist core",0.5577372379663412,3
1162528621266919425,motherfuckers set up the worst coat rack  😑😠,0.5403623002917401,3
1162523396841906176,@USER @USER @USER @USER Fuck barry baker and fuck that entire bullshit church,0.5545990414027772,3
1162530445709459457,"Fuck sex, let's smoke weed on my rooftop while we watch the stars   ᵃⁿᵈ ᵗʰᵉⁿ ʰᵃᵛᵉ ˢᵉˣ",0.5259878665433003,3
1162539530479685632,@USER the worst,0.7316494639789123,3
1162540503650508806,Burping is the worst habit 😭,0.5373739180291628,3
1162542387975073792,@USER I’d watch that shit 24/7,0.5820369664936836,3
1160584460485529600,STOP HITTING THE POST AND FUCKING SCORE JESUS CHRIST @USER,0.5870182825710386,3
1160590500543574018,@USER @USER  say that shit last for weeks 😂😂😂😂😂,0.6603898813858824,3
1159995048626466818,@USER @USER CNN is a Fake News Racist Network,0.7785566452090387,3
1160597345412587520,@USER Shit had no respect for the rest of my night,0.5317920953158672,3
1160599123655045123,@USER I'm really sorry bad shit happened but keeping the screens of pm shit on a pm setup is symbolic and powerful,0.5058933353133274,3
1160599887131680768,WE’RE GOING TO WIN THE FUCKING LEAGUE!!,0.5526761125403656,3
1160602815242391552,The worst part of football twitter is all of these stupid agendas,0.6110606098991868,3
1160608615834632192,@USER Shit I want Arizona City house prices,0.5926111883779932,3
1160611539046371328,How am I fat ?? if we ain’t never got shit to eat ??,0.5418856037109636,3
1160623068429135879,@USER They started serving eggplant and shit like don’t nobody want this WHERE THE PIZZA AT,0.5763309142250265,3
1160624671236218881,@USER The worst part about your fake news is that there are stupid people who believes it,0.6306694937707775,3
1160632141396545536,@USER I’m fucking screaming 99 billion half bags walked police station handed my self in,0.5591359259247769,3
1160634817324683264,@USER Am telling van dijk can't tackle corruption out of this shit hole we call a country,0.6217472634434037,3
1160644502060769280,@USER I hate that fucking week,0.5635660153764173,3
1160647131826286593,Fuck man Today's monday And im 2 days away from the inevitable sweet death of my brain  I need solutions  Fast,0.5115093987904655,3
1160647148586840065,@USER @USER @USER Hypocrite. This Pope is single handily destroying the Catholic Church.,0.6253364964561678,3
1160652526636675073,They really out here blaming video games for these mass shootings smh that shit had nothing do with games.,0.5362768084421967,3
1160653213747597312,group projects are the fucking worst,0.5340128564823193,3
1160653524109287424,@USER Umbrella academy The end of the fucking world,0.5210108476663351,3
1160653599732580352,The Godfather really my top 5 fav movies can watch tht shit everyday,0.5598693486886755,3
1160655948278587393,@USER Humans are the fucking worst.,0.5319447033306247,3
1160666191620390914,@USER i already got some it's called any of the shit on that 3x3,0.5436466279724238,3
1160666207936221184,@USER girl they got so much shit it's damn near overwhelming,0.5706374237969514,3
1160666845231243264,remember when that asshole from @USER slapped a fucking sticker on top of my Bernie sticker and vandalized my car lmao,0.5016525868513771,3
1160675842734927874,@USER @USER Took that nigga phone too😂😂,0.5324511479234358,3
1160675871742709762,@USER @USER Watch that shit,0.5735912985610395,3
1160677855728197633,it's a whole lot of lame shit going on .,0.5732154521494137,3
1160683346478813184,@USER Yeah its all fucking bad news bears in eulmore I hate it here,0.5439143360878834,3
1160684042276110336,@USER I'm American as FUCK and when I'm drunk my native NY come out,0.6480893947155396,3
1160688345271455744,@USER @USER The Republican Party will be rebranded as the Freedom to Fuck You Over Party.,0.5396241148992938,3
1160579042107633666,should've ended alotta shit before it even got deep,0.5475589813811995,3
1160694410046320646,@USER fuck the americans,0.6303760808209256,3
1160601862858596353,I fucking HATE seeing videos of animals being abused on twitter. Stop fucking posting shit like that,0.5273609430186068,3
1160697654600445954,Literally fuck all of my classes who never stop fucking talking?,0.513784523886724,3
1160699703207424000,@USER Good luck everyone!!! I hope whoever wins loves this shit out of it,0.5525266521584761,3
1160700353425207296,I hate going to Walmart it's the fucking worst,0.5684318691314864,3
1160701540409077761,@USER Or maybe taking more individual responsibility for your shit life rather than blaming the government.,0.5098454338889342,3
1160715763193397249,@USER The fucking chat though oh my god,0.6157281567763189,3
1160718409946030090,@USER Bullshit. Media needs to stop reporting on your LIES and BULLSHIT.,0.5339738452873641,3
1160721861963112448,@USER We racking shit on Wed though that's when the event start,0.6314427557506352,3
1161420083463380992,@USER HARNESS THE POWER OF THE FUCKING SUN TO BAKE COOKIES,0.5466370360742083,3
1161420108587261952,"we throwing some shit tonight for my birthday, shots at the door 😎🏃🏽‍♂️Anything going on in Gram tonight?",0.5222616076082573,3
1161431995353837568,national security was def ahead of its time w/ the police brutality shit,0.6489183780361908,3
1161432779541950465,The pattern app says we’re soulmates stop fucking playing with me,0.5200967680031601,3
1161432834172739584,@USER Take brutes out the game they suck ika stop playing god I’ll rathe play PUBG god,0.5622977624943493,3
1161433509493235712,"#BalochistanSolidarityDay stop killing of innocent baloch, coward Pakistani.",0.5462670749843727,3
1161439218461097984,"As I said years ago The American Military is Pure Fucking Evil, Don't mess with the U.S. Military..",0.5439133416091748,3
1161440321525506049,God I'm so fucking sick of this shit,0.5067830507018211,3
1161442297994776579,"@USER CNN, FOX NEWS, MSNBC ETC are the same shit.",0.7398115669139693,3
1157993240735494144,MAYBE IT'S ALL THE FUCKING GUNS,0.5057620769561912,3
1161455047064117248,fuck the police,0.5586260871286934,3
1161456686915293184,"@USER @USER @USER Blue flag would be the shit, though, correct?",0.5581372070045296,3
1161463427505762306,"@USER Shit, the social security number 🤦🏿‍♂️",0.6519652511100767,3
1161464702783950848,@USER @USER @USER I didnt even notice my phone auto corrected to that shit wtf😂😂😂,0.5110204963219448,3
1161464736288055296,@USER @USER @USER it’s alright bc we’ll fake that shit 🤣,0.5980922061759663,3
1161467114265423873,dont fucking say i forced it,0.5288358456022753,3
1161472504663330816,"Scared as shit to do it, been prolonging it 😫I want my nipples pierced 😭",0.5029265692072026,3
1161474270389837827,Suspended from work for toma 🤦🏽‍♂️ they ass fucking up my bread,0.5225092668906692,3
1161475704074018816,@USER they had a bunch of old shit leftover from the colour revolutions which they needed to use,0.5530509806308889,3
1161479302925492230,@USER @USER @USER No stopping until they turn the entire world into a third world shit hole!,0.5185413781186136,3
1161486093176442882,@USER i know and they ended so fucking BADLY,0.5151432017089999,3
1161491261280456704,that lonely shit hits the worst at night time 😭,0.5194612303931685,3
1161491613048352769,@USER Getting my fucking ass to that party bdnxnxn,0.5144341198863807,3
1161492741609709568,"Holy shit my phone ran out of battery, so i'm posting this with my 3DS",0.5700472583150051,3
1161502049109991424,"lol straight Atlanta shit , my friend from NY said “I had a seizure reading that shit” 😂😂😂😂",0.5125921441495807,3
1161507274973700097,get money.. the story of my life shit simple,0.5233396459749673,3
1161508428193439745,Damn shame how the military treats their good workers that doesn't kiss ass...,0.5264731661741242,3
1161509753807409155,@USER We the shit tbh,0.5421868768751434,3
1161520747027845120,@USER Keep it up with your bullshit....,0.5472456629498113,3
1161496116254449665,the worst can happen in any second and that just fckn sucks,0.516603434331233,3
1161542452999839744,at this point idc. it shouldve been atleast top five. waste of my damn money! this shit better be good quality,0.5148990193045655,3
1161517969526206464,Africa just gon sleep on these global negative bond rates til shit hit the fan as usual...,0.5174677055267349,3
1161556386951512064,Report that xhi whatever news that is promoting their shit to show on your tl as political ads,0.5636306191390895,3
1161569972004564992,@USER Coz of the shit that happened,0.6298975626677997,3
1161578116940279808,@USER Bas they ended shit on a good note They might ruin it 😅,0.6113507517022373,3
1161585527650492416,@USER I'm sure everyone has a shit story with moz police 😪,0.6666649470538041,3
1161585569832398849,@USER @USER i fucking loved this scene,0.502283034254707,3
1161585599024779264,I guess it takes one racist statement from a racist to unite a racist country.,0.5080872390217963,3
1161761596319944705,@USER @USER The party of family values my ass.,0.5520195177175868,3
1161767535219499008,@USER @USER It feels mostly like shit. Good thing I'm starting to do stuff again,0.5112800224955566,3
1161771079498645505,I work with a bunch of fucking morons 🤦🏽‍♀️,0.5050091230175433,3
1161777283016929281,@USER My audience went fucking crazy during the final act in IMAX😵😵😵,0.5277554499761877,3
1161780764192600064,The government is both handedly fucking my shit up fuck,0.5195524715224763,3
1161781426926346242,"@USER @USER Fuck democracy, and fuck current America. China is at least 10 times better than America is currently.",0.6267361159894457,3
1161781935615676416,@USER They dumb as shit 😭,0.5444846573424176,3
1161781982528966657,i'm fuckin dead philly twitter bidding hard as shit right now,0.5179509035818642,3
1161784673283891200,the toys from mcdonalds taste so fucking good,0.5192281535803962,3
1161749712699105280,@USER stop posting random shit on insta and release highest in the room NOW 🥺,0.5295285417942894,3
1161790462090522624,"@USER @USER @USER if that shit went down in the US, the military would be killing citizens",0.5719450842506465,3
1161802717767114752,@USER @USER GOD FUCKING DAMN IT,0.5925466377517765,3
1161809302144733185,@USER @USER fuck the police lol,0.5832078707931849,3
1161810728736776192,welp Facebook got the shit going on tonight,0.6879214025179492,3
1161814058674380800,Lost my keys my whole life on that shit work keys house keys etc,0.5930637205153751,3
1161821361012191232,@USER @USER @USER @USER @USER Ur team is shit,0.5019206610797715,3
1161503838509109250,@USER @USER Yet hollywood fails at this shit 90% of the time,0.5958238905779661,3
1161833948223135746,@USER No matter I'll blasting this shit.,0.5234334850414494,3
1161846677709496325,"Inhale the good shit, exhale the bullshit.",0.5554459010261981,3
1161847483351220224,"Emotionally wrecked. Last night bad news, harini good news. FUCK YOU LIFE. 😊",0.5382289645968611,3
1161848117957922822,I’ll just take my time with all this shit,0.5207228307184372,3
1161683345522286593,Gotta deal with these dumbass school zones again,0.5082177492571214,3
1161849693208379394,"@USER A racist joke is racist, no matter how the recipient reacts.",0.5070163550645937,3
1161857298387677184,"Talkin’ all that shit, soon as it hit",0.5001633597373379,3
1161861064037994501,@USER i say fuck it and move the couch into that room.,0.5079114008406853,3
1161864454151139328,@USER STOP IT LMAO YOU GUYS SUCK 🥺🥺😞,0.5310766053715088,3
1161866588154241024,@USER The VA sucks,0.5889840447284941,3
1161866480817975296,snowfall the best shit on tv,0.5082303147814324,3
1161868442430922752,@USER damn that would be fucking hysterical,0.5286560688344794,3
1161871604286181376,@USER The fucking worst.,0.5875396980147973,3
1161858778871939072,"DNA test came back , 100 % don’t Give a fuck  ,and 100%  cannot Give a fuck , fact !! Never fake news",0.6101946409399797,3
1161878407627644928,Damn the season finale of The Handmaids Tale is so fucking intense my Goodness 😭😩🤦🏻‍♂️,0.5630717770577848,3
1161883284743364608,"@USER @USER of course! this shit is scary... if you see the report the UN released, you’d freak out 😭",0.5288883800582831,3
1161886427447267329,@USER Fuck the police.,0.6692330065516955,3
1161887278462988288,"@USER #Bluelivesmatter, so stupid y'all highjackiing our movement #BlackLivesMatter Cruz  we losing innocent youth of police shootings",0.5892922936636767,3
1161896212573958144,@USER the media these days is more than capable of writing some dumb shit haha,0.5283099369803075,3
1161668278911156224,can we stop with the dc vs marvel bullshit it’s so fucking ugly,0.6763051612184778,3
1161898804477669376,The government behind this shit,0.6622060489884027,3
1161869922139426816,Gotta lot of shit on my mind,0.5447068687427286,3
1162249310693539840,if it ain’t PGA TOUR tiger woods edition ion want that shit,0.5786035683165467,3
1162258143553835009,@USER We needa stop fucking around and get our coin off this shit 💀🥴😂,0.624680880263105,3
1162281920488542214,@USER @USER I used the play the shit out of this game!,0.5538965404373268,3
1162284378367524864,Inarguably the worst fucking hangover I've ever had  Could barely remember my name,0.7023225632377538,3
1162284978383675392,@USER Facts facts 😂just sad we got to go through some of the same fake shit tho🤧,0.5119431183119068,3
1162122326143623174,"@USER @USER american media is the worst shit, jfc",0.8067887783710582,3
1162301925133627392,My peace is actually more valuable than a lot of this shit.,0.5000915648521334,3
1162328511064895488,@USER It’s beyond stupid lmao  I swear these games felt like they were developed from different planets,0.5095426918129075,3
1162335914154254336,These kids look mad as hell at the bus stop 🤣,0.5270282021520061,3
1162349448833335302,@USER IS THE WORST LEAGUE FUCKING RIGGED LEAGUE.let the players f this companies.from senate to sports everywhere is corruption,0.5881448422201684,3
1162362778398670849,"@USER Easiest 10 billion of my life, like what I ate that shit yesterday",0.5189703931541791,3
1162222017099128832,Men rlly are the worst,0.5362745955084525,3
1162376648743768064,Dear @USER and churches. You want to rule my country yet pay no taxes. Fuck you bitch.@pastorlocke Start paying taxes!,0.5082592445321796,3
1162376703659970566,"Went to sleep with my shit on 1%, woke up on 1% surprisingly",0.5459949077004401,3
1162378263655792640,School has really just fucking ruined the rest of my holiday I’m so fed up of that shit hole never want to go back ever again ☹️,0.5299549190850975,3
1162382764504768512,City bouta go up 🤞🏾🖤You been trending on my TL trending all week @3ohBlack Run that shit up💪🏽💯📈,0.5895795848590584,3
1162393287635996672,@USER My shit be Mad mushy the next day smh,0.5225603441582845,3
1162395880038662145,@USER We got the guns bitch,0.5906363780938468,3
1162204773669453824,i hate shitty energy from the bottom of my heart take that bs else where💀,0.5670561688578694,3
1162411608598913024,Nobody fucking watches the media @USER,0.5845281671247264,3
1162421602807623681,Family is the fuckin WORST,0.6086107905254191,3
1162425751532199937,@USER @USER @USER BDS doesn't call to destroy Israel. Stop spreading bullshit lies,0.5787231568851755,3
1159194867203018758,WHY HOW I HATE THIS FUCKING GAME WHY DO I STILL FUCKING PLAY IT ITS SO SHIT IM FUCKING DONE THIS GAME IS TRASH,0.5054313203355271,3
1159196456395431937,My nigga from NY say my shit fire 🎼 matter of time... #TrustTheProcess,0.5588143507288246,3
1158848456464773125,Stop forcing shit to happen ..and let it come naturally...🗣,0.6110674393688972,3
1159199753332318215,@USER That watch clean as shit 💯❗️,0.5010837688519589,3
1159189880322297856,Why the fuck does my phone stop playing music every time I go on Twitter,0.566974432092305,3
1159210419115962374,@USER @USER They’re claiming 1000 HP so the chassis must be shit!,0.5767266434809856,3
1159214986964566016,@USER Fuck the Democratic Party Fuck the Republican Party  Join the After Party,0.715278119714056,3
1159216072891031554,@USER @USER @USER @USER Man fuck the police,0.5642286500572855,3
1159224600062025731,@USER Shit be so true tho 😂🤦🏾‍♂️,0.5690437731505863,3
1159226911228399616,@USER Fuck that booking next yet rapid style,0.5080462159323264,3
1158907896098381825,I ain’t clearing up no rumors believe all that shit.,0.5141684708284193,3
1159230140972511233,@USER We are gonna need a reality TV show for this shit,0.5015494482442241,3
1159235974989254662,Driving around my parents old stomping ground on Bankhead and Grove Park. A lot of this shit is so foreign. Smh #GentrificationAtWork,0.5001024572296121,3
1159250894355128322,Official Roster for 2k20🧟‍♂️🖤 PG: @USER  SG: @USER  SF: @USER  PF: @USER  C: @USER  Ready to Run this shit up🖤,0.6563849716815524,3
1159253387566669824,can we all collectively agree to stop fake smiling that shit is so annoying i’d rather just blank stare than act happy,0.5115661412459971,3
1159185109557350408,My enemies are such stupid fucking pieces of shit god damn..,0.5093291929783295,3
1158932708850110465,My close friends are mild😂 it don't get too federal cuz I aint got shit going on lmao,0.5151089366746805,3
1159270151147184130,@USER im not reading that shit,0.5004966121967037,3
1159199699443900416,ICE ain’t shit. And I mean that from the bottom of my soul.,0.5258646861888319,3
1159275788237189121,Bunch of weird shit going on 😴,0.5910340292991798,3
1159280955137376261,If we could build with stupid ideas De Blasio would build the world.,0.5871644990729417,3
1159294620062367744,@USER the fucking worst,0.6711667142082075,3
1159300970683068419,@USER We ain’t say shit about that man,0.5361562114737849,3
1159312425725943809,Just had the worst quad cramp in my fucking life🥴,0.5885898987435835,3
1159315412166881285,Should’ve stay my brown ass home 🤦🏾‍♂️ lost my keys lost my badge cracked my phone got rained on shit was just all bad today,0.5921171967648698,3
1159321790650421249,@USER They jus be trynna find some shit to say,0.5581117007650641,3
1159322826639400961,Probably the worst dream I ever fucking had,0.5954285855001887,3
1159316954865233920,I hate seeing my friends go through shit. They dont deserve any of it,0.5204629790675517,3
1159342694570876929,Mosquitoes had my fucking number today,0.5226716765968055,3
1159342892848177154,Name could be tatted and shit still ain’t real 🤦🏽‍♀️😂Tat my name on it so I know it’s real,0.5170352782778825,3
1159346289919836160,@USER That shit broke my heart,0.6302984536688547,3
1159212117607800834,a lot of shit broke my heart but also opened my eyes,0.5346867193617275,3
1160040476243664896,Jose really stepped on dog shit and got into my car. Wtf.,0.5250712082305058,3
1160043538056437765,@USER could possibly be the worst human on this planet,0.5470609647048684,3
1160046809470951424,@USER Crisis? Stop the stupidity.,0.5620105497331401,3
1159698953203355648,if it ain’t genuine keep that shit to urself😗👋🏼,0.5117602328002029,3
1160056045710008322,Forced love the worst love throw that shit in the 🗑,0.5928775492125635,3
1160060370171547648,@USER this is the part of town i live in this shit is fucking terrifying lol,0.5370774341494857,3
